2622,0.40297,,i
2623,0.409139,,i
2624,0.41529,,i
2625,0.421421,,i
2626,0.427533,,i
2627,0.433626,,i
2628,0.439699,,i
2629,0.445752,,i
2630,0.451785,,i
2631,0.457797,,i
2632,0.463788,,i
2633,0.469758,,i
2634,0.475707,,i
2635,0.481634,,i
2636,0.487539,,i
2637,0.493422,,i
2638,0.499283,,i
2639,0.50512,,i
2640,0.510935,,i
2641,0.516726,,i
2642,0.522494,,i
2643,0.528238,,i
2644,0.533958,,i
2645,0.539653,,i
2646,0.545324,,i
2647,0.55097,,i
2648,0.556591,,i
2649,0.562187,,i
2650,0.567757,,i
2651,0.573301,,i
2652,0.578819,,i
2653,0.584311,,i
2654,0.589776,,i
2655,0.595214,,i
2656,0.600625,,i
2657,0.606009,,i
2658,0.611365,,i
2659,0.616693,,i
2660,0.621993,,i
2661,0.627265,,i
2662,0.632508,,i
2663,0.637722,,i
2664,0.642907,,i
2665,0.648063,,i
2666,0.65319,,i
2667,0.658286,,i
2668,0.663353,,i
2669,0.66839,,i
2670,0.673395,,i
2671,0.678371,,i
2672,0.683315,,i
2673,0.688228,,i
2674,0.69311,,i
2675,0.69796,,i
2676,0.702779,,i
2677,0.707565,,i
2678,0.71232,,i
2679,0.717041,,i
2680,0.72173,,i
2681,0.726386,,i
2682,0.73101,,i
2683,0.735599,,i
2684,0.740156,,i
2685,0.744678,,i
2686,0.749167,,i
2687,0.753621,,i
2688,0.758041,,i
2689,0.762427,,i
2690,0.766777,,i
2691,0.771093,,i
2692,0.775374,,i
2693,0.779619,,i
2694,0.783829,,i
2695,0.788003,,i
2696,0.792141,,i
2697,0.796244,,i
2698,0.800309,,i
2699,0.804339,,i
2700,0.808331,,i
2701,0.812287,,i
2702,0.816206,,i
2703,0.820088,,i
2704,0.823932,,i
2705,0.827739,,i
2706,0.831508,,i
2707,0.835239,,i
2708,0.838932,,i
2709,0.842587,,i
2710,0.846203,,i
2711,0.849781,,i
2712,0.85332,,i
2713,0.85682,,i
2714,0.860282,,i
2715,0.863704,,i
2716,0.867086,,i
2717,0.870429,,i
2718,0.873733,,i
2719,0.876996,,i
2720,0.88022,,i
2721,0.883404,,i
2722,0.886547,,i
2723,0.88965,,i
2724,0.892712,,i
2725,0.895734,,i
2726,0.898715,,i
2727,0.901655,,i
2728,0.904553,,i
2729,0.907411,,i
2730,0.910227,,i
2731,0.913002,,i
2732,0.915735,,i
2733,0.918427,,i
2734,0.921076,,i
2735,0.923684,,i
2736,0.926249,,i
2737,0.928773,,i
2738,0.931254,,i
2739,0.933692,,i
2740,0.936088,,i
2741,0.938441,,i
2742,0.940752,,i
2743,0.94302,,i
2744,0.945244,,i
2745,0.947426,,i
2746,0.949564,,i
2747,0.951659,,i
2748,0.953711,,i
2749,0.95572,,i
2750,0.957684,,i
2751,0.959606,,i
2752,0.961483,,i
2753,0.963317,,i
2754,0.965106,,i
2755,0.966852,,i
2756,0.968554,,i
2757,0.970211,,i
2758,0.971824,,i
2759,0.973393,,i
2760,0.974918,,i
2761,0.976398,,i
2762,0.977834,,i
2763,0.979225,,i
2764,0.980572,,i
2765,0.981874,,i
2766,0.983131,,i
2767,0.984343,,i
2768,0.985511,,i
2769,0.986633,,i
2770,0.987711,,i
2771,0.988743,,i
2772,0.989731,,i
2773,0.990673,,i
2774,0.99157,,i
2775,0.992423,,i
2776,0.993229,,i
2777,0.993991,,i
2778,0.994707,,i
2779,0.995378,,i
2780,0.996004,,i
2781,0.996584,,i
2782,0.997119,,i
2783,0.997608,,i
2784,0.998052,,i
2785,0.99845,,i
2786,0.998803,,i
2787,0.999111,,i
2788,0.999373,,i
2789,0.999589,,i
2790,0.99976,,i
2791,0.999885,,i
2792,0.999965,,i
2793,0.999999,,i
2794,0.999987,,i
2795,0.99993,,i
2796,0.999827,,i
2797,0.999679,,i
2798,0.999485,,i
2799,0.999246,,i
2800,0.998961,,i
2801,0.998631,,i
2802,0.998255,,i
2803,0.997834,,i
2804,0.997367,,i
2805,0.996854,,i
2806,0.996297,,i
2807,0.995694,,i
2808,0.995045,,i
2809,0.994351,,i
2810,0.993612,,i
2811,0.992828,,i
2812,0.991998,,i
2813,0.991123,,i
2814,0.990203,,i
2815,0.989238,,i
2816,0.988228,,i
2817,0.987172,,i
2818,0.986072,,i
2819,0.984927,,i
2820,0.983737,,i
2821,0.982502,,i
2822,0.981222,,i
2823,0.979898,,i
2824,0.978528,,i
2825,0.977115,,i
2826,0.975657,,i
2827,0.974154,,i
2828,0.972607,,i
2829,0.971015,,i
2830,0.96938,,i
2831,0.9677,,i
2832,0.965976,,i
2833,0.964208,,i
2834,0.962396,,i
2835,0.960541,,i
2836,0.958641,,i
2837,0.956698,,i
2838,0.954711,,i
2839,0.952681,,i
2840,0.950607,,i
2841,0.94849,,i
2842,0.94633,,i
2843,0.944126,,i
2844,0.94188,,i
2845,0.939591,,i
2846,0.937258,,i
2847,0.934884,,i
2848,0.932466,,i
2849,0.930006,,i
2850,0.927504,,i
2851,0.924959,,i
2852,0.922372,,i
2853,0.919744,,i
2854,0.917073,,i
2855,0.91436,,i
2856,0.911606,,i
2857,0.908811,,i
2858,0.905973,,i
2859,0.903095,,i
2860,0.900175,,i
2861,0.897215,,i
2862,0.894213,,i
2863,0.891171,,i
2864,0.888088,,i
2865,0.884965,,i
2866,0.881801,,i
2867,0.878598,,i
2868,0.875354,,i
2869,0.87207,,i
2870,0.868746,,i
2871,0.865383,,i
2872,0.861981,,i
2873,0.858539,,i
2874,0.855058,,i
2875,0.851538,,i
2876,0.847979,,i
2877,0.844382,,i
2878,0.840746,,i
2879,0.837072,,i
2880,0.83336,,i
2881,0.82961,,i
2882,0.825821,,i
2883,0.821996,,i
2884,0.818133,,i
2885,0.814232,,i
2886,0.810295,,i
2887,0.80632,,i
2888,0.802309,,i
2889,0.798261,,i
2890,0.794177,,i
2891,0.790057,,i
2892,0.7859,,i
2893,0.781708,,i
2894,0.77748,,i
2895,0.773217,,i
2896,0.768919,,i
2897,0.764585,,i
2898,0.760217,,i
2899,0.755814,,i
2900,0.751376,,i
2901,0.746905,,i
2902,0.742399,,i
2903,0.737859,,i
2904,0.733286,,i
2905,0.72868,,i
2906,0.72404,,i
2907,0.719367,,i
2908,0.714661,,i
2909,0.709923,,i
2910,0.705153,,i
2911,0.70035,,i
2912,0.695516,,i
2913,0.690649,,i
2914,0.685752,,i
2915,0.680823,,i
2916,0.675863,,i
2917,0.670872,,i
2918,0.66585,,i
2919,0.660799,,i
2920,0.655717,,i
2921,0.650605,,i
2922,0.645464,,i
2923,0.640293,,i
2924,0.635093,,i
2925,0.629864,,i
2926,0.624607,,i
2927,0.619321,,i
2928,0.614006,,i
2929,0.608664,,i
2930,0.603294,,i
2931,0.597896,,i
2932,0.592472,,i
2933,0.58702,,i
2934,0.581542,,i
2935,0.576037,,i
2936,0.570505,,i
2937,0.564948,,i
2938,0.559365,,i
2939,0.553757,,i
2940,0.548123,,i
2941,0.542464,,i
2942,0.536781,,i
2943,0.531073,,i
2944,0.525341,,i
2945,0.519585,,i
2946,0.513805,,i
2947,0.508002,,i
2948,0.502176,,i
2949,0.496326,,i
2950,0.490455,,i
2951,0.484561,,i
2952,0.478644,,i
2953,0.472706,,i
2954,0.466747,,i
2955,0.460766,,i
2956,0.454764,,i
2957,0.448742,,i
2958,0.442699,,i
2959,0.436635,,i
2960,0.430552,,i
2961,0.42445,,i
2962,0.418328,,i
2963,0.412187,,i
2964,0.406027,,i
2965,0.399848,,i
2966,0.393652,,i
2967,0.387437,,i
2968,0.381205,,i
2969,0.374955,,i
2970,0.368689,,i
2971,0.362405,,i
2972,0.356105,,i
2973,0.349789,,i
2974,0.343457,,i
2975,0.337109,,i
2976,0.330746,,i
2977,0.324368,,i
2978,0.317975,,i
2979,0.311567,,i
2980,0.305146,,i
2981,0.29871,,i
2982,0.292261,,i
2983,0.285798,,i
2984,0.279323,,i
2985,0.272834,,i
2986,0.266334,,i
2987,0.259821,,i
2988,0.253296,,i
2989,0.24676,,i
2990,0.240212,,i
2991,0.233654,,i
2992,0.227085,,i
2993,0.220505,,i
2994,0.213916,,i
2995,0.207317,,i
2996,0.200708,,i
2997,0.19409,,i
2998,0.187463,,i
2999,0.180828,,i
3000,0.174185,,i
3001,0.167533,,i
3002,0.160874,,i
3003,0.154208,,i
3004,0.147534,,i
3005,0.140854,,i
3006,0.134168,,i
3007,0.127475,,i
3008,0.120777,,i
3009,0.114073,,i
3010,0.107364,,i
3011,0.10065,,i
3012,0.0939309,,i
3013,0.087208,,i
3014,0.0804811,,i
3015,0.0737506,,i
3016,0.0670167,,i
3017,0.0602797,,i
3018,0.05354,,i
3019,0.0467978,,i
3020,0.0400535,,i
3021,0.0333074,,i
3022,0.0265597,,i
3023,0.0198109,,i
3024,0.0130611,,i
3025,0.0063108,,i
3026,-0.000439831,,
3027,-0.00719044,,
3028,-0.0139407,,
3029,-0.0206904,,
3030,-0.0274391,,
3031,-0.0341865,,
3032,-0.0409324,,
3033,-0.0476765,,
3034,-0.0544183,,
3035,-0.0611577,,
3036,-0.0678943,,
3037,-0.0746278,,
3038,-0.0813579,,
3039,-0.0880843,,
3040,-0.0948067,,
3041,-0.101525,,
3042,-0.108238,,
3043,-0.114947,,
3044,-0.12165,,
3045,-0.128348,,
3046,-0.13504,,
3047,-0.141725,,
3048,-0.148404,,
3049,-0.155077,,
3050,-0.161742,,
3051,-0.1684,,
3052,-0.175051,,
3053,-0.181693,,
3054,-0.188327,,
3055,-0.194953,,
3056,-0.20157,,
3057,-0.208177,,
3058,-0.214775,,
3059,-0.221363,,
3060,-0.227941,,
3061,-0.234509,,
3062,-0.241066,,
3063,-0.247612,,
3064,-0.254147,,
3065,-0.26067,,
3066,-0.267181,,
3067,-0.27368,,
3068,-0.280167,,
3069,-0.286641,,
3070,-0.293102,,
3071,-0.299549,,
3072,-0.305983,,
3073,-0.312403,,
3074,-0.318809,,
3075,-0.3252,,
3076,-0.331576,,
3077,-0.337937,,
3078,-0.344283,,
3079,-0.350613,,
3080,-0.356927,,
3081,-0.363225,,
3082,-0.369506,,
3083,-0.375771,,
3084,-0.382018,,
3085,-0.388248,,
3086,-0.39446,,
3087,-0.400654,,
3088,-0.40683,,
3089,-0.412988,,
3090,-0.419127,,
3091,-0.425246,,
3092,-0.431346,,
3093,-0.437427,,
3094,-0.443487,,
3095,-0.449528,,
3096,-0.455547,,
3097,-0.461547,,
3098,-0.467525,,
3099,-0.473481,,
3100,-0.479417,,
3101,-0.48533,,
3102,-0.491221,,
3103,-0.49709,,
3104,-0.502936,,
3105,-0.508759,,
3106,-0.514559,,
3107,-0.520336,,
3108,-0.526089,,
3109,-0.531818,,
3110,-0.537523,,
3111,-0.543203,,
3112,-0.548858,,
3113,-0.554489,,
3114,-0.560094,,
3115,-0.565674,,
3116,-0.571228,,
3117,-0.576755,,
3118,-0.582257,,
3119,-0.587732,,
3120,-0.59318,,
3121,-0.598601,,
3122,-0.603995,,
3123,-0.609362,,
3124,-0.6147,,
3125,-0.620011,,
3126,-0.625293,,
3127,-0.630547,,
3128,-0.635772,,
3129,-0.640968,,
3130,-0.646135,,
3131,-0.651273,,
3132,-0.656381,,
3133,-0.661459,,
3134,-0.666506,,
3135,-0.671524,,
3136,-0.676511,,
3137,-0.681467,,
3138,-0.686392,,
3139,-0.691285,,
3140,-0.696147,,
3141,-0.700978,,
3142,-0.705776,,
3143,-0.710542,,
3144,-0.715276,,
3145,-0.719978,,
3146,-0.724646,,
3147,-0.729282,,
3148,-0.733884,,
3149,-0.738453,,
3150,-0.742988,,
3151,-0.747489,,
3152,-0.751956,,
3153,-0.756389,,
3154,-0.760788,,
3155,-0.765152,,
3156,-0.769481,,
3157,-0.773775,,
3158,-0.778033,,
3159,-0.782256,,
3160,-0.786444,,
3161,-0.790596,,
3162,-0.794711,,
3163,-0.798791,,
3164,-0.802834,,
3165,-0.80684,,
3166,-0.81081,,
3167,-0.814743,,
3168,-0.818638,,
3169,-0.822496,,
3170,-0.826317,,
3171,-0.8301,,
3172,-0.833846,,
3173,-0.837553,,
3174,-0.841222,,
3175,-0.844853,,
3176,-0.848445,,
3177,-0.851999,,
3178,-0.855514,,
3179,-0.85899,,
3180,-0.862426,,
3181,-0.865824,,
3182,-0.869182,,
3183,-0.8725,,
3184,-0.875779,,
3185,-0.879017,,
3186,-0.882216,,
3187,-0.885374,,
3188,-0.888492,,
3189,-0.89157,,
3190,-0.894607,,
3191,-0.897603,,
3192,-0.900558,,
3193,-0.903472,,
3194,-0.906345,,
3195,-0.909177,,
3196,-0.911968,,
3197,-0.914716,,
3198,-0.917423,,
3199,-0.920089,,
3200,-0.922712,,
3201,-0.925293,,
3202,-0.927832,,
3203,-0.930329,,
3204,-0.932784,,
3205,-0.935195,,
3206,-0.937565,,
3207,-0.939891,,
3208,-0.942175,,
3209,-0.944416,,
3210,-0.946614,,
3211,-0.948768,,
3212,-0.95088,,
3213,-0.952948,,
3214,-0.954972,,
3215,-0.956954,,
3216,-0.958891,,
3217,-0.960785,,
3218,-0.962635,,
3219,-0.964441,,
3220,-0.966203,,
3221,-0.967921,,
3222,-0.969595,,
3223,-0.971225,,
3224,-0.972811,,
3225,-0.974352,,
3226,-0.975849,,
3227,-0.977302,,
3228,-0.978709,,
3229,-0.980073,,
3230,-0.981391,,
3231,-0.982665,,
3232,-0.983894,,
3233,-0.985079,,
3234,-0.986218,,
3235,-0.987312,,
3236,-0.988362,,
3237,-0.989366,,
3238,-0.990325,,
3239,-0.99124,,
3240,-0.992109,,
3241,-0.992932,,
3242,-0.993711,,
3243,-0.994444,,
3244,-0.995132,,
3245,-0.995775,,
3246,-0.996372,,
3247,-0.996924,,
3248,-0.99743,,
3249,-0.997891,,
3250,-0.998307,,
3251,-0.998677,,
3252,-0.999001,,
3253,-0.99928,,
3254,-0.999513,,
3255,-0.999701,,
3256,-0.999843,,
3257,-0.99994,,
3258,-0.999991,,
3259,-0.999997,,
3260,-0.999957,,
3261,-0.999871,,
3262,-0.99974,,
3263,-0.999563,,
3264,-0.999341,,
3265,-0.999073,,
3266,-0.99876,,
3267,-0.998401,,
3268,-0.997997,,
3269,-0.997547,,
3270,-0.997052,,
3271,-0.996511,,
3272,-0.995925,,
3273,-0.995293,,
3274,-0.994616,,
3275,-0.993894,,
3276,-0.993127,,
3277,-0.992314,,
3278,-0.991456,,
3279,-0.990553,,
3280,-0.989605,,
3281,-0.988611,,
3282,-0.987573,,
3283,-0.986489,,
3284,-0.985361,,
3285,-0.984188,,
3286,-0.98297,,
3287,-0.981707,,
3288,-0.980399,,
3289,-0.979047,,
3290,-0.97765,,
3291,-0.976208,,
3292,-0.974722,,
3293,-0.973192,,
3294,-0.971617,,
3295,-0.969998,,
3296,-0.968334,,
3297,-0.966627,,
3298,-0.964876,,
3299,-0.96308,,
3300,-0.961241,,
3301,-0.959358,,
3302,-0.957431,,
3303,-0.95546,,
3304,-0.953446,,
3305,-0.951389,,
3306,-0.949288,,
3307,-0.947144,,
3308,-0.944957,,
3309,-0.942726,,
3310,-0.940453,,
3311,-0.938137,,
3312,-0.935778,,
3313,-0.933377,,
3314,-0.930933,,
3315,-0.928446,,
3316,-0.925917,,
3317,-0.923346,,
3318,-0.920733,,
3319,-0.918078,,
3320,-0.915381,,
3321,-0.912643,,
3322,-0.909863,,
3323,-0.907041,,
3324,-0.904178,,
3325,-0.901274,,
3326,-0.898329,,
3327,-0.895343,,
3328,-0.892316,,
3329,-0.889248,,
3330,-0.88614,,
3331,-0.882991,,
3332,-0.879802,,
3333,-0.876573,,
3334,-0.873305,,
3335,-0.869996,,
3336,-0.866648,,
3337,-0.86326,,
3338,-0.859833,,
3339,-0.856367,,
3340,-0.852861,,
3341,-0.849317,,
3342,-0.845734,,
3343,-0.842113,,
3344,-0.838453,,
3345,-0.834755,,
3346,-0.831019,,
3347,-0.827245,,
3348,-0.823433,,
3349,-0.819584,,
3350,-0.815698,,
3351,-0.811774,,
3352,-0.807813,,
3353,-0.803816,,
3354,-0.799782,,
3355,-0.795711,,
3356,-0.791604,,
3357,-0.787461,,
3358,-0.783283,,
3359,-0.779068,,
3360,-0.774818,,
3361,-0.770533,,
3362,-0.766212,,
3363,-0.761857,,
3364,-0.757467,,
3365,-0.753042,,
3366,-0.748584,,
3367,-0.744091,,
3368,-0.739564,,
3369,-0.735003,,
3370,-0.730409,,
3371,-0.725782,,
3372,-0.721121,,
3373,-0.716428,,
3374,-0.711702,,
3375,-0.706943,,
3376,-0.702153,,
3377,-0.69733,,
3378,-0.692476,,
3379,-0.68759,,
3380,-0.682673,,
3381,-0.677724,,
3382,-0.672745,,
3383,-0.667735,,
3384,-0.662695,,
3385,-0.657624,,
3386,-0.652523,,
3387,-0.647393,,
3388,-0.642233,,
3389,-0.637044,,
3390,-0.631826,,
3391,-0.626579,,
3392,-0.621304,,
3393,-0.616,,
3394,-0.610668,,
3395,-0.605309,,
3396,-0.599922,,
3397,-0.594507,,
3398,-0.589065,,
3399,-0.583597,,
3400,-0.578102,,
3401,-0.57258,,
3402,-0.567033,,
3403,-0.561459,,
3404,-0.55586,,
3405,-0.550236,,
3406,-0.544587,,
3407,-0.538913,,
3408,-0.533214,,
3409,-0.527491,,
3410,-0.521744,,
3411,-0.515973,,
3412,-0.510178,,
3413,-0.504361,,
3414,-0.49852,,
3415,-0.492657,,
3416,-0.486771,,
3417,-0.480863,,
3418,-0.474933,,
3419,-0.468982,,
3420,-0.463009,,
3421,-0.457015,,
3422,-0.451,,
3423,-0.444965,,
3424,-0.438909,,
3425,-0.432833,,
3426,-0.426738,,
3427,-0.420623,,
3428,-0.414489,,
3429,-0.408336,,
3430,-0.402165,,
3431,-0.395975,,
3432,-0.389767,,
3433,-0.383542,,
3434,-0.377298,,
3435,-0.371038,,
3436,-0.364761,,
3437,-0.358467,,
3438,-0.352157,,
3439,-0.345831,,
3440,-0.339489,,
3441,-0.333131,,
3442,-0.326759,,
3443,-0.320371,,
3444,-0.313969,,
3445,-0.307553,,
3446,-0.301122,,
3447,-0.294678,,
3448,-0.28822,,
3449,-0.28175,,
3450,-0.275266,,
3451,-0.26877,,
3452,-0.262262,,
3453,-0.255741,,
3454,-0.249209,,
3455,-0.242666,,
3456,-0.236112,,
3457,-0.229547,,
3458,-0.222971,,
3459,-0.216385,,
3460,-0.20979,,
3461,-0.203184,,
3462,-0.19657,,
3463,-0.189947,,
3464,-0.183315,,
3465,-0.176674,,
3466,-0.170026,,
3467,-0.16337,,
3468,-0.156706,,
3469,-0.150035,,
3470,-0.143357,,
3471,-0.136673,,
3472,-0.129983,,
3473,-0.123287,,
3474,-0.116585,,
3475,-0.109877,,
3476,-0.103165,,
3477,-0.0964482,,
3478,-0.0897269,,
3479,-0.0830014,,
3480,-0.0762722,,
3481,-0.0695395,,
3482,-0.0628036,,
3483,-0.0560649,,
3484,-0.0493236,,
3485,-0.0425801,,
3486,-0.0358346,,
3487,-0.0290875,,
3488,-0.0223391,,
3489,-0.0155896,,
3490,-0.00883948,,
3491,-0.00208891,,
3492,0.00466174,,i
3493,0.0114122,,i
3494,0.0181621,,i
3495,0.0249112,,i
3496,0.0316592,,i
3497,0.0384057,,i
3498,0.0451505,,i
3499,0.0518932,,i
3500,0.0586335,,i
3501,0.0653712,,i
3502,0.0721059,,i
3503,0.0788373,,i
3504,0.0855651,,i
3505,0.092289,,i
3506,0.0990087,,i
3507,0.105724,,i
3508,0.112434,,i
3509,0.11914,,i
3510,0.125839,,i
3511,0.132533,,i
3512,0.139222,,i
3513,0.145903,,i
3514,0.152578,,i
3515,0.159246,,i
3516,0.165907,,i
3517,0.172561,,i
3518,0.179206,,i
3519,0.185843,,i
3520,0.192472,,i
3521,0.199092,,i
3522,0.205703,,i
3523,0.212305,,i
3524,0.218896,,i
3525,0.225478,,i
3526,0.23205,,i
3527,0.238611,,i
3528,0.245161,,i
3529,0.2517,,i
3530,0.258228,,i
3531,0.264744,,i
3532,0.271247,,i
3533,0.277739,,i
3534,0.284217,,i
3535,0.290683,,i
3536,0.297136,,i
3537,0.303575,,i
3538,0.31,,i
3539,0.316411,,i
3540,0.322807,,i
3541,0.329189,,i
3542,0.335556,,i
3543,0.341908,,i
3544,0.348244,,i
3545,0.354564,,i
3546,0.360868,,i
3547,0.367155,,i
3548,0.373426,,i
3549,0.37968,,i
3550,0.385916,,i
3551,0.392135,,i
3552,0.398336,,i
3553,0.404519,,i
3554,0.410684,,i
3555,0.416829,,i
3556,0.422956,,i
3557,0.429063,,i
3558,0.435151,,i
3559,0.441219,,i
3560,0.447267,,i
3561,0.453295,,i
3562,0.459302,,i
3563,0.465288,,i
3564,0.471253,,i
3565,0.477196,,i
3566,0.483117,,i
3567,0.489017,,i
3568,0.494894,,i
3569,0.500749,,i
3570,0.506581,,i
3571,0.51239,,i
3572,0.518175,,i
3573,0.523937,,i
3574,0.529675,,i
3575,0.535389,,i
3576,0.541078,,i
3577,0.546743,,i
3578,0.552383,,i
3579,0.557997,,i
3580,0.563587,,i
3581,0.56915,,i
3582,0.574688,,i
3583,0.580199,,i
3584,0.585684,,i
3585,0.591142,,i
3586,0.596574,,i
3587,0.601978,,i
3588,0.607355,,i
3589,0.612704,,i
3590,0.618025,,i
3591,0.623318,,i
3592,0.628582,,i
3593,0.633818,,i
3594,0.639025,,i
3595,0.644203,,i
3596,0.649352,,i
3597,0.654471,,i
3598,0.65956,,i
3599,0.664619,,i
3600,0.669648,,i
3601,0.674646,,i
3602,0.679614,,i
3603,0.68455,,i
3604,0.689456,,i
3605,0.69433,,i
3606,0.699172,,i
3607,0.703982,,i
3608,0.708761,,i
3609,0.713507,,i
3610,0.71822,,i
3611,0.722901,,i
3612,0.727549,,i
3613,0.732164,,i
3614,0.736745,,i
3615,0.741293,,i
3616,0.745807,,i
3617,0.750287,,i
3618,0.754733,,i
3619,0.759144,,i
3620,0.763521,,i
3621,0.767863,,i
3622,0.77217,,i
3623,0.776442,,i
3624,0.780679,,i
3625,0.784879,,i
3626,0.789045,,i
3627,0.793174,,i
3628,0.797267,,i
3629,0.801323,,i
3630,0.805344,,i
3631,0.809327,,i
3632,0.813274,,i
3633,0.817183,,i
3634,0.821056,,i
3635,0.82489,,i
3636,0.828688,,i
3637,0.832447,,i
3638,0.836169,,i
3639,0.839852,,i
3640,0.843497,,i
3641,0.847104,,i
3642,0.850672,,i
3643,0.854202,,i
3644,0.857692,,i
3645,0.861144,,i
3646,0.864556,,i
3647,0.867929,,i
3648,0.871262,,i
3649,0.874555,,i
3650,0.877809,,i
3651,0.881022,,i
3652,0.884196,,i
3653,0.887329,,i
3654,0.890422,,i
3655,0.893474,,i
3656,0.896485,,i
3657,0.899456,,i
3658,0.902386,,i
3659,0.905274,,i
3660,0.908121,,i
3661,0.910927,,i
3662,0.913692,,i
3663,0.916414,,i
3664,0.919095,,i
3665,0.921734,,i
3666,0.924331,,i
3667,0.926886,,i
3668,0.929399,,i
3669,0.931869,,i
3670,0.934297,,i
3671,0.936682,,i
3672,0.939025,,i
3673,0.941325,,i
3674,0.943582,,i
3675,0.945795,,i
3676,0.947966,,i
3677,0.950094,,i
3678,0.952178,,i
3679,0.954219,,i
3680,0.956217,,i
3681,0.95817,,i
3682,0.960081,,i
3683,0.961947,,i
3684,0.96377,,i
3685,0.965548,,i
3686,0.967283,,i
3687,0.968974,,i
3688,0.97062,,i
3689,0.972222,,i
3690,0.97378,,i
3691,0.975294,,i
3692,0.976763,,i
3693,0.978187,,i
3694,0.979567,,i
3695,0.980903,,i
3696,0.982193,,i
3697,0.983439,,i
3698,0.98464,,i
3699,0.985796,,i
3700,0.986908,,i
3701,0.987974,,i
3702,0.988995,,i
3703,0.989971,,i
3704,0.990902,,i
3705,0.991788,,i
3706,0.992629,,i
3707,0.993425,,i
3708,0.994175,,i
3709,0.99488,,i
3710,0.995539,,i
3711,0.996154,,i
3712,0.996722,,i
3713,0.997246,,i
3714,0.997724,,i
3715,0.998156,,i
3716,0.998543,,i
3717,0.998885,,i
3718,0.999181,,i
3719,0.999431,,i
3720,0.999636,,i
3721,0.999795,,i
3722,0.999909,,i
3723,0.999977,,i
3724,1,,i
3725,0.999977,,i
3726,0.999909,,i
3727,0.999794,,i
3728,0.999635,,i
3729,0.99943,,i
3730,0.999179,,i
3731,0.998883,,i
3732,0.998541,,i
3733,0.998154,,i
3734,0.997721,,i
3735,0.997243,,i
3736,0.996719,,i
3737,0.99615,,i
3738,0.995535,,i
3739,0.994875,,i
3740,0.99417,,i
3741,0.99342,,i
3742,0.992624,,i
3743,0.991783,,i
3744,0.990897,,i
3745,0.989965,,i
3746,0.988989,,i
3747,0.987967,,i
3748,0.986901,,i
3749,0.985789,,i
3750,0.984632,,i
3751,0.983431,,i
3752,0.982185,,i
3753,0.980894,,i
3754,0.979558,,i
3755,0.978178,,i
3756,0.976753,,i
3757,0.975284,,i
3758,0.97377,,i
3759,0.972212,,i
3760,0.970609,,i
3761,0.968963,,i
3762,0.967272,,i
3763,0.965537,,i
3764,0.963758,,i
3765,0.961935,,i
3766,0.960068,,i
3767,0.958158,,i
3768,0.956204,,i
3769,0.954206,,i
3770,0.952165,,i
3771,0.95008,,i
3772,0.947952,,i
3773,0.945781,,i
3774,0.943567,,i
3775,0.94131,,i
3776,0.93901,,i
3777,0.936667,,i
3778,0.934281,,i
3779,0.931853,,i
3780,0.929383,,i
3781,0.92687,,i
3782,0.924314,,i
3783,0.921717,,i
3784,0.919078,,i
3785,0.916397,,i
3786,0.913674,,i
3787,0.910909,,i
3788,0.908103,,i
3789,0.905255,,i
3790,0.902367,,i
3791,0.899437,,i
3792,0.896466,,i
3793,0.893454,,i
3794,0.890402,,i
3795,0.887309,,i
3796,0.884175,,i
3797,0.881002,,i
3798,0.877788,,i
3799,0.874534,,i
3800,0.87124,,i
3801,0.867907,,i
3802,0.864534,,i
3803,0.861121,,i
3804,0.85767,,i
3805,0.854179,,i
3806,0.850649,,i
3807,0.847081,,i
3808,0.843474,,i
3809,0.839828,,i
3810,0.836145,,i
3811,0.832423,,i
3812,0.828663,,i
3813,0.824865,,i
3814,0.82103,,i
3815,0.817158,,i
3816,0.813248,,i
3817,0.809301,,i
3818,0.805317,,i
3819,0.801297,,i
3820,0.79724,,i
3821,0.793147,,i
3822,0.789017,,i
3823,0.784852,,i
3824,0.780651,,i
3825,0.776414,,i
3826,0.772142,,i
3827,0.767835,,i
3828,0.763493,,i
3829,0.759116,,i
3830,0.754704,,i
3831,0.750258,,i
3832,0.745778,,i
3833,0.741263,,i
3834,0.736715,,i
3835,0.732134,,i
3836,0.727519,,i
3837,0.722871,,i
3838,0.71819,,i
3839,0.713476,,i
3840,0.70873,,i
3841,0.703951,,i
3842,0.69914,,i
3843,0.694298,,i
3844,0.689424,,i
3845,0.684518,,i
3846,0.679581,,i
3847,0.674614,,i
3848,0.669615,,i
3849,0.664586,,i
3850,0.659527,,i
3851,0.654438,,i
3852,0.649318,,i
3853,0.64417,,i
3854,0.638992,,i
3855,0.633784,,i
3856,0.628548,,i
3857,0.623283,,i
3858,0.61799,,i
3859,0.612669,,i
3860,0.60732,,i
3861,0.601943,,i
3862,0.596538,,i
3863,0.591107,,i
3864,0.585648,,i
3865,0.580163,,i
3866,0.574652,,i
3867,0.569114,,i
3868,0.56355,,i
3869,0.557961,,i
3870,0.552346,,i
3871,0.546706,,i
3872,0.541041,,i
3873,0.535351,,i
3874,0.529637,,i
3875,0.523899,,i
3876,0.518137,,i
3877,0.512352,,i
3878,0.506543,,i
3879,0.500711,,i
3880,0.494856,,i
3881,0.488978,,i
3882,0.483079,,i
3883,0.477157,,i
3884,0.471214,,i
3885,0.465249,,i
3886,0.459263,,i
3887,0.453256,,i
3888,0.447228,,i
3889,0.44118,,i
